Year,Target Concept,Sentence With Concepts,Context Words
2004,欺凌,24,"['但是', '在', '近代', '中国', '被', '列强', '所', '既', '阻碍', '了', '社会', '的', '经济', '发展', '也', '扼杀']"
2004,欺凌,25,"['强大', '的', '封建', '帝国', '沦落', '为', '一个', '遭', '人', '的', '半封建', '半殖民地', '国家']"
2004,欺凌,26,"['劳动', '后', '遭受', '到', '的', '不', '公平', '对待', '深受', '却', '依旧', '土地', '般', '保持', '着', '沉默', '诗人', '从来']"
2004,精神病,1,"['治疗', '也', '非', '易事', '对', '患者', '歧视', '与', '漠然', '的', '传统观念', '加上', '医院', '对', '患者', '歧视', '与', '漠然', '的', '传统观念', '加上', '医院', '市场化', '运作', '的', '高昂', '治疗', '成本', '也', '使得']"
2004,精神病,2,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,3,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,4,"['由', '二级', '以上', '综合', '医院', '和', '心血管', '男性病', '及', '等', '专科医院', '的', '泌尿外科', '男性', '科', '心血管', '内科', '内分泌科']"
2004,精神病,5,"['湖南', '衡阳', '住', '在', '桥洞', '里', '的', '患者', '在', '今年', '月', '打死', '一对', '兄妹', '前', '曾经']"
2004,精神病,6,"['她', '年', '至', '年', '在', '黄冈', '地区', '医院', '担任', '护理员', '护士长', '亲手', '护理', '多名', '患者', '地区', '医院', '担任', '护理员', '护士长', '亲手', '护理', '多名', '患者']"
2004,精神病,7,"['若', '是', '学生', '在校', '期间', '就', '有', '传染病', '史', '史', '用人单位', '不', '知道', '待', '毕业生', '报到', '时', '才']"
2004,精神病,8,"['如此', '不少', '患者', '难免', '成为', '一颗颗', '危害', '社会', '公共安全', '的', '定时炸弹']"
2004,精神病,9,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,10,"['地演', '宫廷', '戏', '武打戏', '唱', '靡靡之音', '假装', '痛苦万分', '跳', '舞', '犹如', '抽筋', '扒皮']"
2004,精神病,11,"['本报', '北京', '月', '日讯', '记者', '王淑军', '报道', '神经病', '就是', '心理咨询', '就是', '心理治疗', '至今', '社会', '上', '仍', '有', '不少']"
2004,精神病,12,"['报道', '卫生部', '今天', '公布', '的', '数据', '显示', '我国', '共有', '患者', '万人', '各类', '患病率', '达', '的', '数据', '显示', '我国', '共有', '患者', '万人', '各类', '患病率', '达']"
2004,精神病,13,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
2004,精神病,14,"['神经病', '不是', '来自', '国际', '心理学', '大会', '的', '声音', '第', '版', '本条']"
2004,精神病,15,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,16,"['达到', '条', '内容', '极为', '丰富', '设置', '更加', '细致', '将', '残情', '列入', '了', '病残', '条目', '为', '解决', '精神病人', '长期']"
2004,精神病,17,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,18,"['几位', '病人', '所患', '疾病', '大都', '是', '恶性肿瘤', '先天性', '疾病', '等']"
2004,精神病,19,"['小涛', '是', '某', '小学', '三年级', '学生', '其母', '与', '患', '的', '丈夫', '离异', '后', '便', '将', '小涛', '推给', '奶奶']"
2004,精神病,20,"['据', '卫生部', '最新', '数据', '显示', '目前', '我国', '共有', '患者', '万人', '各类', '患病率', '达', '数据', '显示', '目前', '我国', '共有', '患者', '万人', '各类', '患病率', '达']"
2004,精神病,21,"['邹泓', '首先', '要', '转变观念', '不是', '人才', '需要', '看', '心理医生']"
2004,精神病,22,"['一', '名叫', '乔治', '娅', '的', '女', '患者', '为了', '得到', '香烟', '或', '咖啡', '等', '小', '物品']"
2004,精神病,23,"['月', '日生', '现为', '湖南省', '湘潭', '大学', '图书', '管理员', '有', '史']"
2004,精神病,24,"['家里', '无人', '看管', '的', '小孩', '有的是', '缺乏', '照顾', '的', '患者']"
2004,精神病,25,"['远', '赴', '鄂东', '最', '偏远', '的', '黄梅县', '自费', '创办', '医院', '治疗', '患者', '多人', '临床', '治愈率', '达', '以上', '最', '偏远', '的', '黄梅县', '自费', '创办', '医院', '治疗', '患者', '多人', '临床', '治愈率', '达', '以上']"
2004,精神病,26,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
2004,精神病,27,"['康复', '的', '残疾人', '已经', '达到', '万', '其中', '白内障', '复明', '防治', '和', '聋儿', '语言', '康复', '用品', '用具', '供应', '服务']"
2004,精神病,28,"['和', '智力', '残疾儿童', '进行', '了', '康复训练', '对', '万名', '重症', '患者', '进行', '了', '综合', '防治', '康复', '为', '余名', '麻风']"
2004,精神病,29,"['关于', '患有', '的', '犯罪', '嫌疑人', '的', '刑事责任', '问题', '孙', '教授', '认为']"
2004,精神病,30,"['问', '近年来', '北京市', '司法鉴定', '的', '情况', '如何']"
2004,精神病,31,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,32,"['脑', '立体', '定向', '设备', '开展', '神经外科', '手术', '治疗', '难治性', '新', '技术', '打造', '了', '医院', '的', '又', '一', '名优']"
2004,精神病,33,"['的', '司法鉴定', '第', '版', '本条', '数据', '为', '人民日报', '第']"
2004,精神病,34,"['据悉', '刘红文', '曾经', '是', '患者']"
2004,精神病,35,"['现', '家中', '只有', '多岁', '的', '奶奶', '和', '长年', '患有', '的', '父亲', '已', '无', '任何', '经济', '来源', '在', '谈话']"
2004,精神病,36,"['正常人', '的', '正常', '工作', '被', '患者', '骚扰', '的', '事件', '在', '社会', '上', '也', '是']"
2004,精神病,37,"['患者', '对', '公共安全', '的', '客观', '威胁', '已', '成为', '亟待解决']"
2004,精神病,38,"['患者', '也', '不能', '例外']"
2004,精神病,39,"['家里', '无人', '看管', '的', '小孩', '有的是', '缺乏', '照顾', '的', '患者']"
2004,精神病,40,"['怎样', '与', '患者', '相处', '权威', '访谈', '第', '版', '本条', '数据', '为']"
2004,精神病,41,"['对于', '我们', '不能', '回避', '它', '不是', '思想', '上', '的', '问题']"
2004,精神病,42,"['据', '卫生', '专家', '介绍', '人类', '疾病', '发病率', '大约', '为', '而', '我国', '近年', '已', '实际']"
2004,精神病,43,"['则', '属', '精神', '医学', '范畴', '主要', '是', '由于', '大脑']"
2004,精神病,44,"['全市', '共有', '防盲', '治盲', '儿麻', '矫治', '聋儿', '语训', '和', '防治', '康复', '工作', '等', '个', '技术', '指导组', '和', '康复']"
2004,精神病,45,"['如果', '失眠', '伴有', '或', '情绪', '障碍', '应由', '精神科', '医师', '诊治']"
2004,精神病,46,"['注', '监狱', '中', '的', '这些', '患者', '不但', '得不到', '适当', '的', '治疗', '而且', '还', '时常']"
2004,精神病,47,"['为民服务', '热线电话', '涵盖', '户政', '交通', '出入境', '消防', '治安', '监所', '和', '戒毒', '人员', '管理', '以及', '公安', '法制', '法医鉴定', '技术']"
2004,精神病,48,"['陈敏', '惨遭', '亲生', '父亲', '杀害', '其父', '陈克亮', '被', '当地', '医院', '初步', '诊断', '为', '精神分裂症', '初期']"
2004,精神病,49,"['其一', '根据', '司法', '鉴定结论', '如果', '他', '是', '在', '正常', '的', '精神状态', '下']"
2004,精神病,50,"['问', '司法鉴定', '主要', '针对', '哪些', '情况']"
2004,创伤,1,"['乌鲁木齐', '总医院', '申报', '的', '高寒', '环境', '下', '肢体', '战', '特征', '及', '防治', '研究', '被', '列为', '总部', '课题', '这']"
2004,创伤,2,"['他', '用', '镜头', '记录', '了', '自然', '所', '遭受', '的']"
2004,创伤,3,"['道路交通', '安全法', '交通安全', '知识', '道路', '交通事故', '危害', '交通事故', '人员', '的', '急救', '处理', '等', '知识', '对', '中小学生', '开展', '交通安全']"
2004,创伤,4,"['的', '表现', '主要', '有', '出现', '牙石', '龋齿', '还有', '一些', '或', '药物性', '受损']"
2004,创伤,5,"['的', '不仅仅', '是', '厌恶', '鄙视', '而是', '更深', '的', '内心']"
2004,创伤,6,"['只有', '公开', '承认', '和', '道歉', '才能', '抚平', '历史', '的', '张纯如', '追求', '公平', '与', '正义', '为', '维护', '世界', '历史']"
2004,创伤,7,"['人', '夺得', '了', '个', '世界冠军', '而', '这', '人', '的', '发病率', '高达']"
2004,创伤,8,"['自身', '健康', '神经', '不但', '增加', '了', '手术', '部位', '和', '而且', '造成', '该', '神经', '支配', '区', '的', '功能障碍']"
2004,创伤,9,"['为此', '泌尿科', '主任', '姜', '永光', '选择', '较', '小', '的', '腹腔镜', '手术', '为', '患者', '成功', '切除']"
2004,创伤,10,"['啊', '文化', '使', '人类', '赏心悦目', '文化', '是', '疗治', '人类', '的', '灵丹', '文化', '是', '复活', '人们', '记忆', '的', '妙药']"
2004,创伤,11,"['年来', '为', '治愈', '历史', '弥合', '部族', '裂痕', '防止', '悲剧重演', '卢旺达', '政府', '致力于', '胡图']"
2004,创伤,12,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,13,"['事件', '后', '他们', '仍', '未', '从', '中', '复原', '而', '布什', '政府', '在', '反恐', '名义', '下']"
2004,创伤,14,"['解放军', '三', '四', '医院', '研究室', '主任', '付', '小兵', '教授', '北京', '双鹭', '药业', '公司']"
2004,创伤,15,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,16,"['倒闭', '却', '给', '土地', '留下', '了', '难以', '医治', '的', '有', '的', '几乎', '成', '了', '废弃地']"
2004,创伤,17,"['三', '四', '医院', '治疗', '技术', '有', '新', '突破']"
2004,创伤,18,"['道路交通', '安全法', '交通安全', '知识', '道路', '交通事故', '危害', '交通事故', '人员', '的', '急救', '处理', '等', '知识', '对', '中小学生', '开展', '交通安全']"
2004,创伤,19,"['在', '欧盟', '的', '内部', '逐渐', '愈合', '的', '今天', '欧盟', '愿意', '在', '伊拉克', '重建']"
2004,创伤,20,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,21,"['乌鲁木齐', '总医院', '申报', '的', '高寒', '环境', '下', '肢体', '战', '特征', '及', '防治', '研究', '被', '列为', '总部', '课题', '这']"
2004,创伤,22,"['了', '放射性', '粒子', '治疗', '前列腺癌', '胰腺癌', '肝癌', '直肠癌', '手术', '小', '有利于', '患者', '恢复']"
2004,创伤,23,"['本报讯', '慢性', '难', '愈合', '创面', '治疗', '这一', '世界', '医学界', '的', '重大', '难题', '日前', '被', '破解']"
2004,创伤,24,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,25,"['游行', '示威者', '不仅', '谴责', '战争', '给', '他们', '带来', '的', '和', '痛苦', '并', '有', '更', '深刻', '的', '反省']"
2004,创伤,26,"['选择', '了', '错误', '的', '治疗', '路径', '受到', '了', '无谓', '更', '有', '相当', '比例', '的', '患者', '在', '手术', '后']"
2004,创伤,27,"['啊', '文化', '使', '人类', '赏心悦目', '文化', '是', '疗治', '人类', '的', '灵丹', '文化', '是', '复活', '人们', '记忆', '的', '妙药']"
2004,创伤,28,"['近年来', '该院', '积极', '调整', '科研', '方向', '寻找', '与', '战', '及', '高原', '高寒', '戈壁', '沙漠', '等', '有关', '的', '军事医学']"
2004,创伤,29,"['自然', '神谛', '的', '感应', '自我', '生命', '的', '凝眸', '坎坷', '的', '抚慰', '致使', '理性', '知性', '的', '颗粒', '在', '内心']"
2004,创伤,30,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,31,"['年来', '为', '治愈', '历史', '弥合', '部族', '裂痕', '防止', '悲剧重演', '卢旺达', '政府', '致力于', '胡图']"
2004,创伤,32,"['解放军', '三', '四', '医院', '研究室', '主任', '付', '小兵', '教授', '北京', '双鹭', '药业', '公司']"
2004,创伤,33,"['人', '夺得', '了', '个', '世界冠军', '而', '这', '人', '的', '发病率', '高达']"
2004,创伤,34,"['自然', '神谛', '的', '感应', '自我', '生命', '的', '凝眸', '坎坷', '的', '抚慰', '致使', '理性', '知性', '的', '颗粒', '在', '内心']"
2004,创伤,35,"['乌鲁木齐', '总医院', '申报', '的', '高寒', '环境', '下', '肢体', '战', '特征', '及', '防治', '研究', '被', '列为', '总部', '课题', '这']"
2004,创伤,36,"['这位', '身心', '受到', '严重', '的', '塞尔维亚人', '颤抖地', '说', '最', '可怕', '的', '是', '美国中情局']"
2004,创伤,37,"['年来', '为', '治愈', '历史', '弥合', '部族', '裂痕', '防止', '悲剧重演', '卢旺达', '政府', '致力于', '胡图']"
2004,创伤,38,"['道路交通', '安全法', '交通安全', '知识', '道路', '交通事故', '危害', '交通事故', '人员', '的', '急救', '处理', '等', '知识', '对', '中小学生', '开展', '交通安全']"
2004,创伤,39,"['本报讯', '慢性', '难', '愈合', '创面', '治疗', '这一', '世界', '医学界', '的', '重大', '难题', '日前', '被', '破解']"
2004,创伤,40,"['促成', '中日', '之间', '的', '真正', '和解', '治愈', '朝鲜半岛', '的', '并', '找到', '台湾', '问题', '的', '长久', '解决方案']"
2004,创伤,41,"['其一', '抚平', '历史', '造成', '的', '远比', '人们', '想象', '的', '困难', '和', '漫长', '和解', '的']"
2004,创伤,42,"['科学', '文化', '落后', '特别', '是', '战争', '年代', '造成', '的', '严重', '影响', '老区', '的', '建设', '和', '发展', '不少', '地方']"
2004,创伤,43,"['以', '短暂', '的', '欢乐', '抚平', '俱乐部', '拖欠工资', '带来', '的']"
2004,创伤,44,"['在', '默默地', '关心', '着', '你', '抚平', '你', '心灵', '的', '给', '你', '希望', '信心', '和', '力量']"
2004,创伤,45,"['第二次世界大战', '给', '欧洲', '国家', '带来', '巨大', '战争', '迫于', '生计', '战后', '许多', '欧洲人', '到', '美洲', '闯', '天下']"
2004,创伤,46,"['啊', '文化', '使', '人类', '赏心悦目', '文化', '是', '疗治', '人类', '的', '灵丹', '文化', '是', '复活', '人们', '记忆', '的', '妙药']"
2004,创伤,47,"['特点', '是', '对', '伤口', '没有', '任何', '刺激性', '副作用', '对', '烧伤', '性', '皮肤', '的', '透视', '性', '和', '粘合', '性极强']"
2004,创伤,48,"['半个', '多', '世纪', '前', '的', '亚太地区', '饱受', '战争', '许多', '地方', '满目疮痍', '一片', '废墟', '而', '今天', '的', '亚太地区']"
2004,创伤,49,"['岛内', '族群', '矛盾', '再次', '撕裂', '台湾', '人民', '的', '感情', '蓄意', '制造', '两岸', '对立', '情绪']"
2004,创伤,50,"['与', '手术', '治疗', '相比', '该', '技术', '具有', '微小', '无痛苦', '手术', '时间', '短', '副作用', '小', '不留', '疤痕', '等']"
2004,分裂,1,"['与会者', '对', '台湾', '选举', '之后', '出现', '的', '族群', '局势', '动荡', '表示', '忧虑', '对', '陈水扁', '在', '选举', '后']"
2004,分裂,2,"['库奇马', '及', '两位', '候选人', '均', '明确', '表态', '坚决', '反对', '国家', '的', '言行', '制止', '分离主义', '倾向']"
2004,分裂,3,"['的', '共识', '也', '表明', '台湾当局', '企图', '通过', '参与', '联合国', '中国', '的', '行径', '不得人心', '是', '注定', '要', '失败', '的']"
2004,分裂,4,"['美', '双方', '都', '应', '反对', '台独', '坚决', '制止', '台独', '势力', '的', '冒险', '活动']"
2004,分裂,5,"['他', '说', '反', '台独', '反', '是', '旅智', '华侨', '华人', '一贯', '坚持', '的', '立场', '和']"
2004,分裂,6,"['保持一致', '其中', '第一位', '的', '是', '要', '旗帜鲜明', '地', '反对', '坚定不移', '地', '维护', '祖国统一']"
2004,分裂,7,"['发表', '支持', '台独', '的', '言论', '与', '台湾岛', '内', '的', '势力', '沆瀣一气']"
2004,分裂,8,"['重申', '我们', '坚决', '反对', '任何', '将', '台湾', '从', '中国', '出去', '的', '行动', '我们', '坚决', '反对', '任何', '推进', '台湾']"
2004,分裂,9,"['华侨', '华人', '都', '应该', '站', '出来', '同', '台湾当局', '企图', '祖国', '的', '卑鄙', '行径', '进行', '坚决', '斗争']"
2004,分裂,10,"['国际', '社会', '的', '一贯', '反对', '不断', '变换', '手法', '执意', '祖国', '其', '挑衅', '行动', '已', '走', '到', '危险', '边缘']"
2004,分裂,11,"['民族主义', '两种', '错误倾向', '禁止', '破坏', '民族团结', '和', '制造', '民族', '的', '行为', '促进', '全国', '各', '民族', '的', '共同', '繁荣']"
2004,分裂,12,"['的', '灾难', '岛内', '同胞', '自己', '起来', '遏制', '台独', '反对', '为', '两岸关系', '的', '健康', '稳定', '发展', '及', '台海', '和平']"
2004,分裂,13,"['俄', '反对', '任何', '形式', '的', '台独', '活动', '的', '立场', '不会', '改变', '俄政府', '不会', '以', '任何']"
