Year,Target Concept,Sentence With Concepts,Context Words
1979,阴谋,10,"['野心家', '任何', '封建', '权贵', '的', '都', '是', '不能', '得逞', '的']"
1979,阴谋,11,"['科伦坡', '也', '搞', '过', '这种', '但是', '在', '压倒多数', '的', '不结盟']"
1979,阴谋,12,"['苏联', '代表', '的', '这', '一']"
1979,阴谋,13,"['林彪', '四人帮', '搞', '的', '文艺', '也', '就是', '瞒', '和']"
1979,阴谋,14,"['和', '苏联', '正在', '玩弄', '各种', '企图', '掩盖', '和', '洗刷', '它们']"
1979,阴谋,15,"['处理', '大事', '摆脱困境', '排除', '大国', '的', '阴影', '使', '大国', '的', '的', '阴影', '使', '大国', '的', '不能', '得逞']"
1979,阴谋,16,"['由于', '苏联', '的', '这些', '狂妄', '不结盟运动', '面临', '着', '严重', '的']"
1979,阴谋,17,"['已', '看穿', '越南', '的', '险恶', '表示', '支持', '泰国', '反对', '越南']"
1979,阴谋,18,"['苏联', '玩弄', '的', '种种', '破坏', '却', '未能', '收到', '预期', '的']"
1979,阴谋,19,"['彝民', '武装', '古鸡', '支队', '并且', '杀害', '了', '小叶', '丹']"
1979,阴谋,20,"['来', '推行', '他们', '的', '卑鄙']"
1979,阴谋,21,"['充满', '了', '残暴', '凶狠', '野蛮', '冒险', '等等', '吓人', '的', '字眼']"
1979,阴谋,22,"['专政', '和', '社会主义', '制度', '的', '破坏活动', '而', '魏京生', '为了', '达到']"
1979,阴谋,23,"['攻势', '妄图', '速战速决', '但', '力不从心', '失败']"
1979,阴谋,24,"['所谓', '五', '一', '六', '反革命', '集团']"
1979,阴谋,25,"['侵犯', '阿拉伯', '人民', '利益', '的']"
1979,阴谋,26,"['经过', '长期', '策划', '的', '恶毒']"
1979,阴谋,27,"['林彪', '江青', '一伙', '千方百计', '地', '陷害', '贺龙', '同志', '但', '我们']"
1979,阴谋,28,"['为了', '实现', '他们', '的', '反革命', '不能不', '把', '自己', '伪装', '起来']"
1979,阴谋,29,"['密探', '的', '手段', '真正', '是', '无所不用其极']"
1979,阴谋,30,"['揭露', '了', '匪首', '傅秉勋', '的', '公布', '了', '他', '的', '罪状']"
1979,阴谋,31,"['为', '彻底', '粉碎', '蒋', '匪帮', '毁灭', '上海', '的', '罪恶', '计划']"
1979,阴谋,32,"['饿死', '在', '雪山', '草地', '的', '把', '腊子口', '作为', '最后', '一道']"
1979,阴谋,33,"['说', '越南', '当局', '还', '玩弄', '企图', '谋求', '国际', '承认', '金边']"
1979,阴谋,34,"['就', '看穿', '这是', '敌人', '的']"
1979,阴谋,35,"['的', '帝国主义', '它', '到处', '制造', '进行', '挑衅', '和', '侵略']"
1979,阴谋,36,"['集团', '的', '最', '卑鄙', '的']"
1979,阴谋,37,"['会上', '发言', '的', '权利', '的']"
1979,阴谋,38,"['灭绝', '柬埔寨', '种族政策', '的', '新']"
1979,阴谋,39,"['柬埔寨', '内政', '进行', '了', '一系列', '颠覆', '活动', '在', '一九七五年', '九月']"
1979,阴谋,40,"['报纸', '策划', '反对', '伊斯兰共和国', '的']"
1979,阴谋,41,"['他们', '反对', '越南', '的', '卑鄙', '和', '意图']"
1979,阴谋,42,"['一定', '能', '挫败', '他', '的', '使', '这个', '教唆犯', '输', '得']"
1979,阴谋,43,"['推行', '的', '极左', '路线', '和', '文艺', '已经', '永远', '结束', '社会主义']"
1979,阴谋,44,"['陷害', '贺龙', '同志', '破坏', '体育事业', '篡党夺权', '的', '一个', '步骤']"
1979,阴谋,45,"['举行', '的', '选举', '是', '一个']"
1979,阴谋,46,"['这次', '安理会', '会议', '召开', '的', '的', '破产']"
1979,阴谋,47,"['命运', '仍', '在', '玩弄', '种种', '企图', '负隅顽抗']"
1979,阴谋,48,"['苏联', '鼓吹', '马六甲海峡', '国际化', '的']"
1979,阴谋,49,"['胜利', '粉碎', '林彪', '四人帮', '反革命', '集团', '和', '对', '越', '进行']"
1979,阴谋,50,"['疯狂', '煽动', '横扫', '妨碍', '他们', '搞乱', '全国', '乱', '中', '夺权']"
1979,主权,1,"['撤军', '尊重', '民主', '柬埔寨', '独立', '和', '领土完整', '以及', '柬埔寨', '人民']"
1979,主权,2,"['以', '采取措施', '制止', '威胁', '其', '和', '领土完整', '并', '威胁', '该']"
1979,主权,3,"['另', '一个', '国家', '的', '领土']"
1979,主权,4,"['维护', '国家', '的', '独立', '和', '作', '了', '坚持不懈', '的', '努力']"
1979,主权,5,"['的', '保证', '也', '是', '阿拉伯', '的', '保证']"
1979,主权,6,"['所谓', '尊重', '别国', '独立', '和', '不', '干涉', '邻国', '内政', '之类']"
