Year,Target Concept,Sentence With Concepts,Context Words
2004,分裂,1,"['的', '政策', '绝不允许', '台独', '势力', '在', '柬埔寨', '从事', '任何', '中国', '的', '活动']"
2004,分裂,2,"['地', '坚持', '一个', '中国', '的', '原则立场', '反对', '任何', '旨在', '中国', '的', '言行', '继续', '在', '各个领域', '中', '积极', '发展']"
2004,分裂,3,"['努力', '促使', '弥合', '海峡两岸', '的', '分歧', '而', '不是', '向', '的', '方向', '发展']"
2004,分裂,4,"['触犯', '了', '刑法', '上', '的', '盗窃罪', '贪污罪', '诈骗罪', '煽动', '国家', '罪', '煽动', '颠覆', '国家', '政权', '罪', '非法经营', '罪']"
2004,分裂,5,"['该', '恐怖组织', '企图', '把', '新疆', '从', '中国', '出去', '但', '巴基斯坦', '绝不允许', '它', '在', '巴', '国土', '上', '巴基斯坦', '绝不允许', '它', '在', '巴', '国土', '上', '从事', '任何', '中国', '的', '活动']"
2004,分裂,6,"['日本政府', '允许', '李登辉', '赴', '日', '活动', '是', '对', '台独', '势力', '的', '纵容', '和', '支持', '向', '台独', '势力', '再次']"
2004,分裂,7,"['正耍', '尽', '花招', '地', '企图', '把', '台湾', '从', '祖国大陆', '出去', '甘愿', '去', '做', '超级', '的', '附庸', '他', '正在']"
2004,分裂,8,"['坚决', '反对', '台独', '势力', '维护', '国家', '统一']"
2004,分裂,9,"['指出', '同', '台湾当局', '制造', '两国论', '一边', '一国', '等', '妄图', '祖国', '的', '谬论', '一样', '以', '公投', '为名', '的', '台独']"
2004,分裂,10,"['台独', '势力', '已', '成为', '两岸关系', '发展', '的', '最大', '威胁', '成为']"
2004,分裂,11,"['年', '挫败', '了', '高岗', '饶漱石', '反党', '活动']"
2004,分裂,12,"['的', '黄埔', '精神', '坚决', '反对', '任何', '形式', '的', '台独', '活动', '为', '早日', '解决', '台湾', '问题', '完成', '祖国', '统一大业']"
2004,分裂,13,"['的', '和平统一', '同时', '坚决', '反对', '任何', '形式', '的', '台独', '活动', '绝不允许', '任何人', '以', '任何', '方式', '把', '台湾', '从']"
